,TIC,per,Pamp,Pmed,StdLC,acf_pk,acf_per,ecl_flg
208,0000000030192406,8.75762588893052,0.06950767599229027,1.69792854646398e-05,0.0002614454149670332,-0.04887295238413955,6.295735364583379,0
209,0000000030193373,1.6726666928712886,0.07294398244375117,9.518960355683191e-05,0.0002474151094500732,0.0506022977579953,2.2832966969344852,0
210,0000000030194648,6.434723070687963,0.17371879659466966,2.4467553433140798e-05,0.0010033958798855644,0.37016724172696636,12.533832967006674,0
211,0000000030265037,3.1346100039369333,0.04776044717024699,9.520409444753682e-05,0.000150721194000913,0.04549173679826918,6.431843435285373,0
212,0000000030266761,16.944246459600905,0.050719194940868684,5.8682113168629624e-05,0.0014579118069332378,0.18405030294365227,2.161078409952097,0
213,0000000030268024,4.339087565115141,0.5267255950963982,1.923171623196736e-05,0.0015328909402455909,0.4673358939125122,8.647787791529254,0
214,0000000030268695,13.42920379971942,0.08837922999958361,4.144958394034521e-06,0.01823121457098949,0.03982708172628159,11.138029453658419,1
215,0000000030270183,4.627207097380922,0.14221638632119954,1.0302175991611115e-05,0.0005017492071346423,0.08265939428575868,9.00542332922123,0
216,0000000030271577,12.20119582619045,0.03378734972172692,6.619992210794791e-05,0.00023868533052477344,0.24553758115538374,2.2652454903682155,0
217,0000000030271757,11.273405032236859,0.24609435656409348,3.2121838619251895e-05,0.0009383976314629867,0.22641901670996883,12.065105935626889,0
218,0000000030273869,3.0860813889213414,0.07629187993023955,5.192081417503783e-05,0.0004463434974818705,0.4358819714929418,3.0159269598675564,0
219,0000000030274184,0.998452916530816,0.057552093719715314,5.63828389736966e-05,0.00016810559634175993,0.1831189413525942,1.762473535342906,0
220,0000000030274200,5.528277513187431,0.03747804890380325,6.120455409115804e-05,0.0002558033776864884,0.291738873805842,2.7652364171644876,0
221,0000000030275662,40.0,0.11277436906720023,5.576135859100823e-06,0.022317201421509225,0.25643074463505905,3.822164719866123,1
222,0000000030275777,4.863332521598209,0.07512816142070532,9.958913610948576e-06,0.03287802657582205,0.14984757232110163,4.811038933323289,0
223,0000000030275795,4.152047353701714,0.057535503397346,1.0570500002810262e-05,0.0018549998370221655,0.01417634953478422,6.052686639179228,1
224,0000000030275861,0.9099355823253689,0.913635138580519,4.250766452173629e-06,0.00500546054564387,0.3506615715484331,0.9104030106968821,0
225,0000000030311749,7.7866010126117935,0.2569777582080798,5.979183993134561e-06,0.001314359883117709,0.2540680924837467,15.808787293074147,1
226,0000000030312104,6.659559336108125,0.043725274699918694,5.0583854167912724e-05,0.00026752571103878504,0.0724737136072226,6.249906792163529,0
227,0000000030312254,3.412332285022654,0.10009306797868762,9.26996207598811e-05,0.0003849800135660811,0.047124106109882824,6.768648701319307,0
228,0000000030312676,7.87855601721462,0.14433633998178086,3.996103766579416e-06,0.012080736782316684,0.23902040220740678,16.074759932596862,1
229,0000000030312711,1.9327538906580166,0.2529722399962715,5.818786101282417e-06,0.0036887719701049213,0.20963369464519674,2.0471916056794726,1
230,0000000030312722,3.733772325463953,0.08129210040571803,4.461687853405281e-06,0.004901181753765117,0.057323628284145174,4.631180605460486,1
231,0000000030312800,5.394184326533292,0.09372970422715798,5.372061206406172e-06,0.009990277637717756,-0.02622574955799519,6.966562825742585,1
232,0000000030312916,3.5079930141571807,0.6236931424063406,3.912020644334848e-06,0.13510810523930442,0.704793938988027,7.015867425852321,1
233,0000000030313007,8.269169508076045,0.07980976744394928,4.284921543395481e-06,0.01122876739974327,0.14500623935945106,9.474858200554081,1
234,0000000030313682,2.8610903500908096,0.18274116738736684,2.0726774462501136e-05,0.034320981949018656,0.24162139835748275,2.863151698025831,1
235,0000000030314282,3.7026868992787842,0.49725880246843257,3.4950159036740114e-06,0.0014650969695517047,0.5779745010210171,3.7027231586416747,1
236,0000000030315127,0.34944077022770587,0.32694619107616424,0.00014075980782266733,0.0029823516750035,0.31420947485788886,12.983836184254415,0
237,0000000030315586,4.95360568516422,0.11222224595049653,3.860186296035743e-06,0.012274830639073841,0.0264566600790877,5.065897892889097,1
238,0000000030317282,1.3981022217535428,0.8853394895423609,4.232842490964904e-06,0.056702704911006915,0.5455450564042068,1.3972024679378592,0
239,0000000030317301,1.3981022216538344,0.469457682447674,4.660099862891747e-06,0.020606315524870626,0.4489427953505732,1.3624807370733834,1
240,0000000030319402,1.2016750033723715,0.0513940832948183,5.653687775833015e-06,0.0010851893752666898,0.08402066299748308,3.6943911094749637,1
241,0000000030401301,6.082711480353881,0.03045359827509981,9.929217797544044e-05,0.00022062698598245104,0.15888669277869935,3.939524168562002,0
242,0000000030401427,4.990651484793684,0.04011917417977793,0.00011265709213051793,0.0003631592624119394,-0.008783858012382342,5.561027940144413,0
243,0000000030403921,3.9318087056873017,0.31536435331963647,3.958485069172345e-06,0.0014030164935413451,0.5700179940331066,3.931884938658186,1
244,0000000030404026,2.885837349939574,0.05557010255855205,2.0165598223148174e-05,0.0015075789109003576,0.05288366461367569,7.122115297803248,0
245,0000000030407429,2.506378205281179,0.07803751919961238,5.480591105099954e-05,0.00011910570107534443,0.16508735264686328,2.4763532567976654,0
246,0000000030466249,2.1647993331855475,0.1166927277821476,2.7121219715952738e-05,0.00034353059722203456,0.07172453370692185,2.1833017921235296,0
247,0000000030466384,12.909493868121741,0.1619324065075048,5.9053791435194275e-05,0.00048299434838078683,0.12539625359056153,10.54359590679951,0
248,0000000030467930,2.892097691949947,0.031747739130629254,8.023397256689318e-05,0.00019870565659673497,0.11835964015127967,2.9562065679817806,0
249,0000000030468581,3.7129673433005443,0.023162834260961516,5.678337915984355e-05,0.0004463770119816751,0.029126709681028526,3.47564363018364,1
250,0000000030469371,2.244930819348228,0.023123994280682444,2.1899968827361372e-05,0.0002466104587005316,0.008736911972184975,1.6090040095264158,0
251,0000000030469454,36.69942280496545,0.05004877271169854,2.9841948063391262e-05,0.00021432401513470995,0.28952122048416706,2.2791332514807436,1
252,0000000030470531,3.2174807025289787,0.025112091116365275,0.00014875579290651105,0.000465583729219729,0.06551779175033096,2.7999594896973576,0
253,0000000030471003,5.637089219003503,0.24374618492574748,4.9419325989239545e-05,0.00044422290874434044,0.2962343922537167,5.575613454188442,0
254,0000000030473062,5.995135729003097,0.05491726976222143,0.00011284271685523972,0.00020729820006762883,0.0442559624427283,5.443671767599426,0
255,0000000030527482,0.48332462197844084,0.058712916718294775,9.977353240202228e-05,0.0006211366419912075,0.2415917378114859,11.569283793269278,0
256,0000000030527625,4.953604031189468,0.5907011901195246,4.85040813883027e-06,0.013600472795090413,0.7744188546939741,4.967986517998725,0
257,0000000030530250,2.1439270200332867,0.03807755939044169,5.6690742544123934e-05,0.00022759614660259548,0.16651337399949584,2.290244859583254,0
258,0000000030531417,0.32897982666512005,0.9386552008260534,1.6809811887198843e-05,0.08208612707578385,0.018811488769433653,2.572879032381934,0
259,0000000030533103,2.1968748309241892,0.2710718577741051,3.555422824266772e-05,0.000200629103243925,0.28163892606049706,2.2562163682232494,0
260,0000000030537037,0.5586629764523847,0.05674432125727361,8.238037872095056e-05,0.00019731630120872404,0.13947467519713908,2.170107161703072,0
261,0000000030630877,2.054327330959131,0.027413539435680808,1.4674034855193529e-05,0.0003284864732290256,0.004718261594409836,2.4353793507277715,1
262,0000000030631031,1.996389125940544,0.5117386985489606,2.951346453010425e-05,0.00027630135066880385,0.3489093450128755,2.000663978064267,1
263,0000000030631330,0.1936924395026015,0.5217180843449767,0.0001037323121833097,0.02026470746494052,0.00047733981496346056,6.020048127420523,1
264,0000000030634979,2.956101701094457,0.10368703081959547,9.15712461472693e-05,0.0003930425010439718,0.08246432684043965,2.7589882297322674,0
265,0000000030635299,10.157710051831701,0.04381003293570286,5.409416121349066e-05,0.00011063965489926375,0.13927302002356245,8.631126553344984,0
266,0000000030642087,3.0508016562534492,0.035504333903726766,4.9738195954016147e-05,0.00011240949280281921,0.0795900567416781,2.9895410668200384,0
267,0000000030716342,11.974704483250198,0.32610040327483275,3.0138667076849293e-05,0.00046677322262021927,0.25034405771647644,11.626222049107128,1
268,0000000030718648,12.505949372435143,0.037402289902014316,0.00010571619252745984,0.0002666022048991502,0.040410983839483536,3.0964843642809683,0
269,0000000030718787,4.917100507866458,0.05078085385007176,4.571743326157283e-05,0.00034428357088177926,0.04668210939934042,2.9124589949342408,0
270,0000000030718811,4.917100545417563,0.37135168444101607,8.369568801824918e-06,0.00041681667438983226,0.5228209177419983,9.785279218250707,0
271,0000000030720482,6.540044123419567,0.06743569817210722,0.00011101442544622774,0.0003384804445345793,0.04230438599991812,2.370105591115589,0
272,0000000030723470,1.2259664545362374,0.10048502661407334,9.226942140760774e-05,0.0003993603895266608,0.22379993894932443,1.034013895472981,0
273,0000000030728476,0.6848274226452287,0.041458028575047566,3.455481178399326e-05,0.00010542285224092195,0.127585077348123,2.672184129311063,0
274,0000000030758948,1.1793852513595606,0.07148245840910947,3.447133781950657e-05,0.0003598588467648042,0.08133521591338705,2.376353509887849,0
275,0000000030760081,0.23998558823848928,0.0743353401464014,0.00016698542165986496,0.004129260989051852,0.034047190885425974,3.129812647493509,0
276,0000000030762159,2.0297746684904303,0.04473462908061183,1.1642101609878734e-05,0.0003135882763321505,0.14470280956389522,4.124940641086141,1
277,0000000030848801,3.4181240749806614,0.07357639444580508,7.263821143415513e-05,9.209795130889949e-05,0.14748626378713858,3.0319038662446474,0
278,0000000030851433,10.643901447574235,0.04446844182357119,7.43581360489296e-05,0.00015480645378710298,0.31414978558634354,2.7603785800579317,0
279,0000000030852855,2.710005478476731,0.2100745926292926,4.66496228523517e-05,0.0005993710511696655,0.23209403407140758,2.687462956409945,0
280,0000000030853028,1.7011264562139894,0.03591914835549453,9.737378459614591e-06,0.0005448135801576095,0.045098992112726076,4.157581042332822,1
281,0000000030853470,5.574475098015272,0.050251740306277194,5.0912785337280805e-05,0.00047326339743452087,-0.04102076308985841,5.111040323245106,0
282,0000000030853568,5.3083452931723585,0.05091402617972841,5.89907361182648e-05,0.00021404526260608865,0.03459639581641351,2.8902376571613786,0
283,0000000030853990,3.144264178416296,0.06518133676510801,4.2335404766446076e-05,0.0004036608891882532,0.05083751807878707,3.7006428028312257,0
284,0000000030854160,8.118237675234244,0.028327977954851983,5.7595467165843946e-05,0.00036294489835471194,0.012679758047708493,3.584672349185894,0
285,0000000030932285,4.823139760787979,0.06984265123265217,0.00012556386431216023,0.00043572698815284633,-0.024546421100365073,4.374940186380627,0
286,0000000030932781,11.974709280839843,0.05987942751051525,8.40656657648569e-05,0.0002640711488261522,0.05893698881696154,2.485382647773349,0
287,0000000030933383,11.566589791065155,0.13544864323448566,4.644560061266962e-06,0.019431205120631307,0.24512842964130818,7.936008894099359,1
288,0000000030938252,38.83576166643471,0.13757582989391126,1.2548041169722602e-05,0.0002825952050730996,-0.0032158219568907856,33.61829295078769,0
289,0000000030939038,3.453511054223691,0.2120192309877207,2.796230857607841e-05,0.00045628772050905974,0.16028809053528595,3.232594661517396,0
290,0000000030939939,4.088430249659388,0.031504933683077024,5.5429703643098276e-05,0.0007251625042444983,-0.07983149267229576,13.15190043032726,0
291,0000000030941184,2.106691989652619,0.12240649846462323,2.936868426105979e-05,0.00015653583135434576,0.03681161063377832,2.815932871210407,0
292,0000000030941364,3.6677847849951966,0.05998026825671762,4.991080278690953e-05,0.00034807743817017286,0.046823091618818494,3.4367570213851195,0
293,0000000031011838,0.6392230208289883,0.08691832225956778,0.00010100135224068924,0.00041639851607334607,0.3380788094877258,2.6103791052312317,0
294,0000000031012605,13.035598144906515,0.04013837051637003,9.826394833012236e-05,0.0001872558994909306,0.07414296954851607,5.9554716059356,0
295,0000000031013214,1.271528121745284,0.030590919703728826,1.2930636554696173e-05,0.0005113624738568449,0.03424656791082118,3.826335114908943,0
296,0000000031028580,0.5710980357924647,0.047017654471156065,7.349740273479724e-05,0.00030796410416042126,-0.013836626136732056,5.680478506565123,0
297,0000000031104764,4.204378058061006,0.05217739435775634,3.3056611826504306e-05,9.802903400767571e-05,0.235157997627301,5.5034011069210464,0
298,0000000031105402,4.708861154216596,0.05154719409824265,3.583372664607096e-05,0.000262593203726081,0.1419682441306403,2.6020498185325778,0
299,0000000031105684,7.398039383998489,0.692066118328877,3.579403947110783e-06,0.15695000282869895,0.49672235308433443,14.676895974623676,0
300,0000000031105740,13.565751481415425,0.07782919440167858,5.443509714197324e-06,0.01631883236871313,0.017384782599791728,4.129113739924833,1
301,0000000031108321,2.515834128138338,0.056699830883288414,6.894515708895102e-05,0.0005176742095311156,0.0959754584739065,9.967226746376127,0
302,0000000031108599,13.035624644342029,0.08931013170097322,4.831730045840496e-05,0.0007443553376409554,0.09911909941420778,2.846489256118275,0
303,0000000031108817,2.709574505356996,0.031033922090281958,0.00011586294699749147,0.0003118943504534115,0.10305499768970786,1.570117721646966,0
304,0000000031108997,3.8985217790970434,0.3007637053737089,4.732970374754296e-06,0.0018699484723446248,0.473988626671796,3.933974667941129,0
305,0000000031177972,6.0277702338512675,0.04594845975990281,7.62321646695588e-05,0.00031169352115224293,0.050897752574154756,5.962420450429818,0
306,0000000031178354,6.900649196506429,0.060906431116279594,4.919713378452111e-06,0.01305183795148359,0.042355869751229805,2.418717983312945,0
307,0000000031181554,3.2835389974083706,0.1444774461704498,4.072628044560709e-06,0.01794820057585839,0.04817470935056229,3.379817773308787,0
308,0000000031190175,3.6615850330108164,0.032835435686306924,1.6274316436403316e-05,0.0004956464042560612,0.044517263404601104,3.7749470816997928,1
309,0000000031264898,9.930898829116211,0.08587562886802537,3.544265027774359e-05,0.0004440807098780862,0.19166615913617055,9.60124607503576,0
310,0000000031266926,6.082728381167462,0.09124635647750635,7.048757417768972e-05,0.000192930739799675,0.17485244994632135,8.051991088294699,0
311,0000000031268024,0.7815301395081925,0.25864731140962294,6.632465338877157e-05,0.00035779561761261784,0.10651072998519144,1.461789866318668,0
312,0000000031268146,4.2146946740666085,0.04124113007764357,0.00012501342847169534,0.00021020148305643635,0.03600255776876835,7.324227247559975,0
